voted_date,Neighborhood,Council,SBD,age_code,Age4,Age2,gender_code,party_code,days_out,VOTER_ID,Year
2021-10-14,City Park,9,4,2,1,1,0,1,19 days,1,2021
2021-10-14,City Park,9,4,3,1,1,1,1,19 days,1,2021
2021-10-14,City Park,9,4,4,2,1,1,1,19 days,1,2021
2021-10-14,City Park,9,4,5,2,1,0,1,19 days,1,2021
2021-10-14,City Park,9,4,6,2,1,1,2,19 days,2,2021
2021-10-14,City Park,9,4,9,3,2,0,1,19 days,1,2021
2021-10-14,City Park,9,4,10,4,2,0,2,19 days,1,2021
2021-10-14,City Park,9,4,10,4,2,1,1,19 days,1,2021
2021-10-14,City Park,9,4,10,4,2,1,2,19 days,1,2021
2021-10-14,City Park,9,4,11,4,2,1,2,19 days,1,2021
2021-10-14,City Park West,9,4,2,1,1,1,2,19 days,1,2021
2021-10-14,City Park West,9,4,3,1,1,0,1,19 days,1,2021
2021-10-14,City Park West,9,4,3,1,1,0,4,19 days,1,2021
2021-10-14,City Park West,9,4,3,1,1,1,2,19 days,1,2021
2021-10-14,City Park West,9,4,4,2,1,1,2,19 days,1,2021
2021-10-14,City Park West,9,4,8,3,2,0,2,19 days,1,2021
2021-10-14,City Park West,9,4,9,3,2,1,2,19 days,1,2021
2021-10-14,City Park West,9,4,10,4,2,1,1,19 days,2,2021
2021-10-14,Civic Center,10,5,3,1,1,1,1,19 days,1,2021
2021-10-14,Civic Center,10,5,9,3,2,1,1,19 days,1,2021
2021-10-14,Clayton,9,5,4,2,1,0,1,19 days,1,2021
2021-10-14,Clayton,9,5,10,4,2,0,1,19 days,1,2021
2021-10-14,Clayton,9,5,10,4,2,1,1,19 days,1,2021
2021-10-14,Clayton,9,5,11,4,2,1,1,19 days,1,2021
2021-10-14,Cole,9,4,3,1,1,1,2,19 days,1,2021
2021-10-14,Cole,9,4,5,2,1,0,1,19 days,1,2021
2021-10-14,Cole,9,4,10,4,2,1,1,19 days,1,2021
2021-10-14,College View / South Platte,7,2,3,1,1,1,1,19 days,1,2021
2021-10-14,College View / South Platte,7,2,11,4,2,0,1,19 days,1,2021
2021-10-14,Congress Park,10,3,1,1,1,0,4,19 days,1,2021
2021-10-14,Congress Park,10,3,2,1,1,0,1,19 days,1,2021
2021-10-14,Congress Park,10,3,3,1,1,1,1,19 days,1,2021
2021-10-14,Congress Park,10,3,4,2,1,0,2,19 days,1,2021
2021-10-14,Congress Park,10,3,4,2,1,1,2,19 days,1,2021
2021-10-14,Congress Park,10,3,5,2,1,0,1,19 days,1,2021
2021-10-14,Congress Park,10,3,5,2,1,1,1,19 days,1,2021
2021-10-14,Congress Park,10,3,6,2,1,0,1,19 days,1,2021
2021-10-14,Congress Park,10,3,6,2,1,1,1,19 days,1,2021
2021-10-14,Congress Park,10,3,6,2,1,1,2,19 days,1,2021
2021-10-14,Congress Park,10,3,7,3,2,0,1,19 days,1,2021
2021-10-14,Congress Park,10,3,7,3,2,0,3,19 days,1,2021
2021-10-14,Congress Park,10,3,7,3,2,1,1,19 days,2,2021
2021-10-14,Congress Park,10,3,7,3,2,1,2,19 days,1,2021
2021-10-14,Congress Park,10,3,8,3,2,1,1,19 days,1,2021
2021-10-14,Congress Park,10,3,10,4,2,0,2,19 days,2,2021
2021-10-14,Congress Park,10,3,11,4,2,0,1,19 days,3,2021
2021-10-14,Congress Park,10,3,11,4,2,1,1,19 days,1,2021
2021-10-14,Congress Park,10,3,11,4,2,1,2,19 days,1,2021
2021-10-14,Congress Park,10,3,11,4,2,1,3,19 days,1,2021
2021-10-14,Cory Merrill,6,1,9,3,2,1,2,19 days,1,2021
2021-10-14,Cory Merrill,6,1,10,4,2,0,1,19 days,1,2021
2021-10-14,Cory Merrill,6,1,10,4,2,1,2,19 days,1,2021
2021-10-14,Cory Merrill,6,1,10,4,2,1,3,19 days,1,2021
2021-10-14,Cory Merrill,6,1,11,4,2,0,3,19 days,1,2021
2021-10-14,Cory Merrill,6,1,11,4,2,1,1,19 days,2,2021
2021-10-14,Country Club,10,3,7,3,2,1,1,19 days,1,2021
2021-10-14,Country Club,10,3,9,3,2,1,1,19 days,1,2021
2021-10-14,Country Club,10,3,9,3,2,1,3,19 days,1,2021
2021-10-14,Country Club,10,3,10,4,2,1,2,19 days,1,2021
2021-10-14,Country Club,10,3,11,4,2,0,1,19 days,2,2021
2021-10-14,Country Club,10,3,11,4,2,0,3,19 days,1,2021
2021-10-14,Country Club,10,3,11,4,2,1,3,19 days,1,2021
2021-10-14,Elyria-Swansea,9,5,10,4,2,0,1,19 days,1,2021
2021-10-14,Five Points,9,3,3,1,1,1,1,19 days,1,2021
2021-10-14,Five Points,9,3,5,2,1,1,2,19 days,1,2021
2021-10-14,Five Points,9,3,6,2,1,1,1,19 days,1,2021
2021-10-14,Five Points,9,3,6,2,1,1,2,19 days,1,2021
2021-10-14,Five Points,9,4,2,1,1,0,1,19 days,1,2021
2021-10-14,Five Points,9,4,2,1,1,1,1,19 days,1,2021
2021-10-14,Five Points,9,4,4,2,1,1,1,19 days,1,2021
2021-10-14,Five Points,9,4,5,2,1,1,1,19 days,1,2021
2021-10-14,Five Points,9,4,7,3,2,0,1,19 days,1,2021
2021-10-14,Five Points,9,4,7,3,2,1,1,19 days,1,2021
2021-10-14,Five Points,9,4,9,3,2,0,1,19 days,1,2021
2021-10-14,Five Points,9,4,10,4,2,1,1,19 days,1,2021
2021-10-14,Five Points,9,4,11,4,2,1,1,19 days,2,2021
2021-10-14,Five Points,9,5,1,1,1,1,1,19 days,1,2021
2021-10-14,Five Points,9,5,2,1,1,0,2,19 days,1,2021
2021-10-14,Five Points,9,5,2,1,1,1,2,19 days,1,2021
2021-10-14,Five Points,9,5,3,1,1,1,2,19 days,1,2021
2021-10-14,Five Points,9,5,5,2,1,1,2,19 days,1,2021
2021-10-14,Five Points,9,5,6,2,1,1,1,19 days,1,2021
2021-10-14,Five Points,9,5,7,3,2,1,4,19 days,1,2021
2021-10-14,Five Points,9,5,9,3,2,0,1,19 days,1,2021
2021-10-14,Five Points,9,5,11,4,2,0,1,19 days,1,2021
2021-10-14,Five Points,9,5,11,4,2,1,1,19 days,1,2021
2021-10-14,Fort Logan,2,2,8,3,2,0,2,19 days,1,2021
2021-10-14,Fort Logan,2,2,8,3,2,1,3,19 days,1,2021
2021-10-14,Fort Logan,2,2,9,3,2,0,1,19 days,1,2021
2021-10-14,Fort Logan,2,2,9,3,2,0,2,19 days,1,2021
2021-10-14,Fort Logan,2,2,9,3,2,0,3,19 days,1,2021
2021-10-14,Fort Logan,2,2,9,3,2,1,1,19 days,2,2021
2021-10-14,Fort Logan,2,2,11,4,2,0,1,19 days,2,2021
2021-10-14,Fort Logan,2,2,11,4,2,0,3,19 days,5,2021
2021-10-14,Fort Logan,2,2,11,4,2,1,1,19 days,4,2021
2021-10-14,Fort Logan,2,2,11,4,2,1,2,19 days,1,2021
2021-10-14,Fort Logan,2,2,11,4,2,1,3,19 days,4,2021
2021-10-14,Gateway / Green Valley Ranch,11,4,2,1,1,0,1,19 days,1,2021
2021-10-14,Gateway / Green Valley Ranch,11,4,3,1,1,1,1,19 days,1,2021
2021-10-14,Gateway / Green Valley Ranch,11,4,5,2,1,1,4,19 days,1,2021
2021-10-14,Gateway / Green Valley Ranch,11,4,7,3,2,1,2,19 days,1,2021
2021-10-14,Globeville,9,5,11,4,2,1,1,19 days,1,2021
2021-10-14,Goldsmith,4,1,6,2,1,1,2,19 days,1,2021
2021-10-14,Goldsmith,4,1,9,3,2,1,1,19 days,1,2021
2021-10-14,Goldsmith,4,1,11,4,2,0,1,19 days,1,2021
2021-10-14,Goldsmith,4,1,11,4,2,0,2,19 days,1,2021
2021-10-14,Goldsmith,4,1,11,4,2,0,3,19 days,1,2021
2021-10-14,Goldsmith,4,1,11,4,2,1,1,19 days,1,2021
2021-10-14,Goldsmith,4,1,11,4,2,1,3,19 days,2,2021
2021-10-14,Hale,5,3,3,1,1,0,3,19 days,1,2021
2021-10-14,Hale,5,3,5,2,1,1,1,19 days,2,2021
2021-10-14,Hale,5,3,8,3,2,1,2,19 days,1,2021
2021-10-14,Hale,5,3,9,3,2,1,4,19 days,1,2021
2021-10-14,Hale,5,3,10,4,2,0,1,19 days,2,2021
2021-10-14,Hale,5,3,10,4,2,0,3,19 days,1,2021
2021-10-14,Hale,5,3,11,4,2,1,1,19 days,1,2021
2021-10-14,Hampden,4,1,2,1,1,0,2,19 days,2,2021
2021-10-14,Hampden,4,1,3,1,1,1,2,19 days,1,2021
2021-10-14,Hampden,4,1,4,2,1,0,1,19 days,1,2021
2021-10-14,Hampden,4,1,4,2,1,1,2,19 days,1,2021
2021-10-14,Hampden,4,1,5,2,1,1,2,19 days,2,2021
2021-10-14,Hampden,4,1,8,3,2,1,2,19 days,1,2021
2021-10-14,Hampden,4,1,9,3,2,0,1,19 days,1,2021
2021-10-14,Hampden,4,1,9,3,2,1,1,19 days,1,2021
2021-10-14,Hampden,4,1,9,3,2,1,2,19 days,1,2021
2021-10-14,Hampden,4,1,10,4,2,1,1,19 days,1,2021
2021-10-14,Hampden,4,1,10,4,2,1,2,19 days,1,2021
2021-10-14,Hampden,4,1,11,4,2,0,1,19 days,3,2021
2021-10-14,Hampden,4,1,11,4,2,0,2,19 days,3,2021
2021-10-14,Hampden,4,1,11,4,2,0,3,19 days,2,2021
2021-10-14,Hampden,4,1,11,4,2,1,1,19 days,2,2021
2021-10-14,Hampden,4,1,11,4,2,1,2,19 days,3,2021
2021-10-14,Hampden,4,1,11,4,2,1,3,19 days,2,2021
2021-10-14,Hampden South,4,1,2,1,1,0,2,19 days,2,2021
2021-10-14,Hampden South,4,1,2,1,1,1,1,19 days,1,2021
2021-10-14,Hampden South,4,1,4,2,1,1,3,19 days,1,2021
2021-10-14,Hampden South,4,1,5,2,1,1,2,19 days,1,2021
2021-10-14,Hampden South,4,1,8,3,2,1,1,19 days,1,2021
2021-10-14,Hampden South,4,1,9,3,2,0,1,19 days,1,2021
2021-10-14,Hampden South,4,1,9,3,2,0,2,19 days,1,2021
2021-10-14,Hampden South,4,1,9,3,2,1,1,19 days,2,2021
2021-10-14,Hampden South,4,1,9,3,2,1,2,19 days,1,2021
2021-10-14,Hampden South,4,1,10,4,2,0,2,19 days,1,2021
2021-10-14,Hampden South,4,1,10,4,2,1,1,19 days,1,2021
2021-10-14,Hampden South,4,1,10,4,2,1,2,19 days,2,2021
2021-10-14,Hampden South,4,1,11,4,2,0,1,19 days,3,2021
2021-10-14,Hampden South,4,1,11,4,2,0,2,19 days,3,2021
2021-10-14,Hampden South,4,1,11,4,2,0,3,19 days,2,2021
2021-10-14,Hampden South,4,1,11,4,2,1,1,19 days,2,2021
2021-10-14,Hampden South,4,1,11,4,2,1,2,19 days,3,2021
2021-10-14,Hampden South,4,1,11,4,2,1,3,19 days,3,2021
2021-10-14,Harvey Park,2,2,1,1,1,0,1,19 days,1,2021
2021-10-14,Harvey Park,2,2,3,1,1,1,2,19 days,1,2021
2021-10-14,Harvey Park,2,2,5,2,1,1,3,19 days,1,2021
2021-10-14,Harvey Park,2,2,6,2,1,1,2,19 days,1,2021
2021-10-14,Harvey Park,2,2,7,3,2,0,3,19 days,1,2021
2021-10-14,Harvey Park,2,2,7,3,2,1,3,19 days,1,2021
2021-10-14,Harvey Park,2,2,8,3,2,1,2,19 days,2,2021
2021-10-14,Harvey Park,2,2,9,3,2,0,2,19 days,2,2021
2021-10-14,Harvey Park,2,2,9,3,2,1,1,19 days,1,2021
2021-10-14,Harvey Park,2,2,10,4,2,0,1,19 days,1,2021
2021-10-14,Harvey Park,2,2,10,4,2,1,1,19 days,1,2021
2021-10-14,Harvey Park,2,2,10,4,2,1,2,19 days,1,2021
2021-10-14,Harvey Park,2,2,11,4,2,1,1,19 days,1,2021
2021-10-14,Harvey Park,2,2,11,4,2,1,2,19 days,1,2021
2021-10-14,Harvey Park,2,2,11,4,2,1,3,19 days,2,2021
2021-10-14,Harvey Park South,2,2,3,1,1,0,1,19 days,1,2021
2021-10-14,Harvey Park South,2,2,4,2,1,0,2,19 days,1,2021
2021-10-14,Harvey Park South,2,2,4,2,1,1,1,19 days,1,2021
2021-10-14,Harvey Park South,2,2,7,3,2,0,1,19 days,1,2021
2021-10-14,Harvey Park South,2,2,9,3,2,0,2,19 days,1,2021
2021-10-14,Harvey Park South,2,2,9,3,2,1,1,19 days,1,2021
2021-10-14,Harvey Park South,2,2,9,3,2,1,2,19 days,1,2021
2021-10-14,Harvey Park South,2,2,10,4,2,0,1,19 days,1,2021
2021-10-14,Harvey Park South,2,2,10,4,2,0,3,19 days,1,2021
2021-10-14,Harvey Park South,2,2,10,4,2,1,1,19 days,1,2021
2021-10-14,Harvey Park South,2,2,11,4,2,0,1,19 days,1,2021
2021-10-14,Harvey Park South,2,2,11,4,2,0,2,19 days,2,2021
2021-10-14,Harvey Park South,2,2,11,4,2,1,2,19 days,2,2021
2021-10-14,Highland,1,5,2,1,1,0,1,19 days,1,2021
2021-10-14,Highland,1,5,2,1,1,1,2,19 days,1,2021
2021-10-14,Highland,1,5,3,1,1,1,1,19 days,2,2021
2021-10-14,Highland,1,5,3,1,1,1,2,19 days,1,2021
2021-10-14,Highland,1,5,6,2,1,0,1,19 days,1,2021
2021-10-14,Highland,1,5,6,2,1,1,1,19 days,1,2021
2021-10-14,Highland,1,5,7,3,2,0,1,19 days,1,2021
2021-10-14,Highland,1,5,10,4,2,1,1,19 days,1,2021
2021-10-14,Hilltop,5,3,3,1,1,0,2,19 days,1,2021
2021-10-14,Hilltop,5,3,5,2,1,0,3,19 days,1,2021
2021-10-14,Hilltop,5,3,6,2,1,0,2,19 days,1,2021
2021-10-14,Hilltop,5,3,10,4,2,0,1,19 days,1,2021
2021-10-14,Hilltop,5,3,11,4,2,0,1,19 days,1,2021
2021-10-14,Hilltop,5,3,11,4,2,0,2,19 days,1,2021
2021-10-14,Hilltop,5,3,11,4,2,1,2,19 days,1,2021
2021-10-14,Indian Creek,6,1,1,1,1,0,3,19 days,1,2021
2021-10-14,Indian Creek,6,1,9,3,2,0,2,19 days,1,2021
2021-10-14,Indian Creek,6,1,9,3,2,0,3,19 days,1,2021
2021-10-14,Indian Creek,6,1,9,3,2,1,2,19 days,1,2021
2021-10-14,Indian Creek,6,1,10,4,2,0,1,19 days,1,2021
2021-10-14,Indian Creek,6,1,11,4,2,0,1,19 days,1,2021
2021-10-14,Indian Creek,6,1,11,4,2,0,2,19 days,1,2021
2021-10-14,Jefferson Park,1,5,3,1,1,1,4,19 days,1,2021
2021-10-14,Kennedy,4,1,9,3,2,1,1,19 days,1,2021
2021-10-14,Lincoln Park,3,5,2,1,1,0,1,19 days,1,2021
2021-10-14,Lincoln Park,3,5,3,1,1,1,1,19 days,1,2021
2021-10-14,Lincoln Park,3,5,4,2,1,0,2,19 days,1,2021
2021-10-14,Lincoln Park,3,5,4,2,1,1,1,19 days,1,2021
2021-10-14,Lincoln Park,3,5,9,3,2,1,2,19 days,1,2021
2021-10-14,Lincoln Park,3,5,11,4,2,0,1,19 days,1,2021
2021-10-14,Lincoln Park,3,5,11,4,2,1,1,19 days,2,2021
2021-10-14,Lowry Field,5,3,2,1,1,1,3,19 days,1,2021
2021-10-14,Lowry Field,5,3,11,4,2,0,1,19 days,1,2021
2021-10-14,Mar Lee,2,2,3,1,1,1,1,19 days,1,2021
2021-10-14,Mar Lee,2,2,7,3,2,0,1,19 days,1,2021
2021-10-14,Mar Lee,2,2,10,4,2,0,1,19 days,1,2021
2021-10-14,Mar Lee,2,2,11,4,2,0,1,19 days,1,2021
2021-10-14,Mar Lee,2,2,11,4,2,1,1,19 days,1,2021
2021-10-14,Mar Lee,2,2,11,4,2,1,2,19 days,2,2021
2021-10-14,Mar Lee,3,2,2,1,1,1,2,19 days,1,2021
2021-10-14,Mar Lee,3,2,10,4,2,0,1,19 days,1,2021
2021-10-14,Mar Lee,3,2,10,4,2,1,1,19 days,1,2021
2021-10-14,Mar Lee,3,2,10,4,2,1,2,19 days,1,2021
2021-10-14,Mar Lee,3,2,11,4,2,0,2,19 days,1,2021
2021-10-14,Mar Lee,3,2,11,4,2,0,3,19 days,1,2021
2021-10-14,Mar Lee,3,2,11,4,2,1,1,19 days,1,2021
2021-10-14,Marston,2,2,2,1,1,0,1,19 days,1,2021
2021-10-14,Marston,2,2,2,1,1,1,2,19 days,1,2021
2021-10-14,Marston,2,2,3,1,1,0,3,19 days,1,2021
2021-10-14,Marston,2,2,3,1,1,1,2,19 days,1,2021
2021-10-14,Marston,2,2,4,2,1,0,2,19 days,1,2021
2021-10-14,Marston,2,2,4,2,1,1,3,19 days,1,2021
2021-10-14,Marston,2,2,5,2,1,1,2,19 days,1,2021
2021-10-14,Marston,2,2,8,3,2,1,2,19 days,1,2021
2021-10-14,Marston,2,2,9,3,2,0,2,19 days,1,2021
2021-10-14,Marston,2,2,9,3,2,0,3,19 days,1,2021
2021-10-14,Marston,2,2,10,4,2,0,1,19 days,2,2021
2021-10-14,Marston,2,2,10,4,2,0,2,19 days,1,2021
2021-10-14,Marston,2,2,10,4,2,0,3,19 days,1,2021
2021-10-14,Marston,2,2,10,4,2,1,1,19 days,2,2021
2021-10-14,Marston,2,2,10,4,2,1,2,19 days,1,2021
2021-10-14,Marston,2,2,10,4,2,1,3,19 days,2,2021
2021-10-14,Marston,2,2,11,4,2,0,1,19 days,1,2021
2021-10-14,Marston,2,2,11,4,2,0,2,19 days,5,2021
2021-10-14,Marston,2,2,11,4,2,1,1,19 days,3,2021
2021-10-14,Marston,2,2,11,4,2,1,2,19 days,3,2021
2021-10-14,Marston,2,2,11,4,2,1,3,19 days,2,2021
2021-10-14,Montbello,8,4,10,4,2,1,2,19 days,1,2021
2021-10-14,Montbello,11,4,9,3,2,1,1,19 days,1,2021
2021-10-14,Montclair,5,3,2,1,1,0,1,19 days,1,2021
2021-10-14,Montclair,5,3,5,2,1,1,1,19 days,1,2021
2021-10-14,Montclair,5,3,7,3,2,0,1,19 days,1,2021
2021-10-14,Montclair,5,3,9,3,2,1,2,19 days,1,2021
2021-10-14,Montclair,5,3,10,4,2,0,2,19 days,1,2021
2021-10-14,Montclair,5,3,11,4,2,1,1,19 days,1,2021
2021-10-14,North Capitol Hill,10,3,2,1,1,1,1,19 days,1,2021
2021-10-14,North Capitol Hill,10,3,2,1,1,1,2,19 days,1,2021
2021-10-14,North Capitol Hill,10,3,3,1,1,1,1,19 days,1,2021
2021-10-14,North Capitol Hill,10,3,3,1,1,1,3,19 days,1,2021
2021-10-14,North Capitol Hill,10,3,4,2,1,1,2,19 days,1,2021
2021-10-14,North Capitol Hill,10,3,8,3,2,1,2,19 days,1,2021
2021-10-14,North Capitol Hill,10,3,10,4,2,1,1,19 days,1,2021
2021-10-14,North Capitol Hill,10,3,11,4,2,1,1,19 days,1,2021
2021-10-14,North Park Hill,8,4,3,1,1,1,1,19 days,1,2021
2021-10-14,North Park Hill,8,4,4,2,1,1,1,19 days,1,2021
2021-10-14,North Park Hill,8,4,5,2,1,1,2,19 days,2,2021
2021-10-14,North Park Hill,8,4,6,2,1,0,1,19 days,2,2021
2021-10-14,North Park Hill,8,4,7,3,2,1,2,19 days,1,2021
2021-10-14,North Park Hill,8,4,9,3,2,0,1,19 days,1,2021
2021-10-14,North Park Hill,8,4,10,4,2,0,1,19 days,3,2021
2021-10-14,North Park Hill,8,4,10,4,2,1,1,19 days,1,2021
2021-10-14,North Park Hill,8,4,11,4,2,0,1,19 days,2,2021
2021-10-14,North Park Hill,8,4,11,4,2,0,2,19 days,1,2021
2021-10-14,North Park Hill,8,4,11,4,2,1,1,19 days,6,2021
2021-10-14,North Park Hill,8,4,11,4,2,1,2,19 days,1,2021
2021-10-14,Northeast Park Hill,8,4,3,1,1,0,2,19 days,1,2021
2021-10-14,Northeast Park Hill,8,4,5,2,1,0,1,19 days,1,2021
2021-10-14,Northeast Park Hill,8,4,7,3,2,1,1,19 days,1,2021
2021-10-14,Northeast Park Hill,8,4,10,4,2,0,2,19 days,1,2021
2021-10-14,Northeast Park Hill,8,4,10,4,2,1,1,19 days,2,2021
2021-10-14,Northeast Park Hill,8,4,11,4,2,0,1,19 days,1,2021
2021-10-14,Northeast Park Hill,8,4,11,4,2,1,1,19 days,1,2021
2021-10-14,Northeast Park Hill,8,4,11,4,2,1,3,19 days,1,2021
2021-10-14,Overland,7,2,11,4,2,1,2,19 days,1,2021
2021-10-14,Platt Park,7,1,7,3,2,0,2,19 days,1,2021
2021-10-14,Platt Park,7,1,9,3,2,1,1,19 days,1,2021
2021-10-14,Platt Park,7,1,10,4,2,0,1,19 days,1,2021
2021-10-14,Platt Park,7,1,11,4,2,1,1,19 days,1,2021
2021-10-14,Regis,1,5,4,2,1,1,2,19 days,1,2021
2021-10-14,Regis,1,5,7,3,2,1,2,19 days,1,2021
2021-10-14,Regis,1,5,10,4,2,0,1,19 days,1,2021
2021-10-14,Regis,1,5,10,4,2,0,3,19 days,1,2021
2021-10-14,Regis,1,5,11,4,2,0,1,19 days,1,2021
2021-10-14,Regis,1,5,11,4,2,1,1,19 days,1,2021
2021-10-14,Ruby Hill,7,2,3,1,1,1,3,19 days,1,2021
2021-10-14,Ruby Hill,7,2,5,2,1,0,1,19 days,2,2021
2021-10-14,Ruby Hill,7,2,5,2,1,0,2,19 days,1,2021
2021-10-14,Ruby Hill,7,2,6,2,1,0,2,19 days,1,2021
2021-10-14,Ruby Hill,7,2,6,2,1,1,1,19 days,2,2021
2021-10-14,Ruby Hill,7,2,8,3,2,0,1,19 days,1,2021
2021-10-14,Ruby Hill,7,2,8,3,2,0,3,19 days,1,2021
2021-10-14,Ruby Hill,7,2,8,3,2,1,1,19 days,2,2021
2021-10-14,Ruby Hill,7,2,9,3,2,0,1,19 days,1,2021
2021-10-14,Ruby Hill,7,2,9,3,2,1,2,19 days,1,2021
2021-10-14,Ruby Hill,7,2,11,4,2,0,1,19 days,2,2021
2021-10-14,Ruby Hill,7,2,11,4,2,0,2,19 days,1,2021
2021-10-14,Ruby Hill,7,2,11,4,2,1,2,19 days,2,2021
2021-10-14,Ruby Hill,7,2,11,4,2,1,3,19 days,1,2021
2021-10-14,Skyland,9,4,2,1,1,1,1,19 days,1,2021
2021-10-14,Skyland,9,4,6,2,1,1,2,19 days,1,2021
2021-10-14,Skyland,9,4,11,4,2,0,1,19 days,3,2021
2021-10-14,Skyland,9,4,11,4,2,1,1,19 days,4,2021
2021-10-14,Skyland,9,4,11,4,2,1,2,19 days,1,2021
2021-10-14,Sloan Lake,1,5,1,1,1,0,1,19 days,1,2021
2021-10-14,Sloan Lake,1,5,2,1,1,0,2,19 days,1,2021
2021-10-14,Sloan Lake,1,5,2,1,1,1,2,19 days,2,2021
2021-10-14,Sloan Lake,1,5,3,1,1,0,1,19 days,1,2021
2021-10-14,Sloan Lake,1,5,3,1,1,0,2,19 days,1,2021
2021-10-14,Sloan Lake,1,5,3,1,1,1,1,19 days,1,2021
2021-10-14,Sloan Lake,1,5,4,2,1,1,2,19 days,2,2021
2021-10-14,Sloan Lake,1,5,5,2,1,1,2,19 days,1,2021
2021-10-14,Sloan Lake,1,5,6,2,1,1,1,19 days,1,2021
2021-10-14,Sloan Lake,1,5,8,3,2,1,1,19 days,1,2021
2021-10-14,Sloan Lake,1,5,9,3,2,0,1,19 days,1,2021
2021-10-14,Sloan Lake,1,5,10,4,2,1,1,19 days,1,2021
2021-10-14,Sloan Lake,1,5,11,4,2,0,1,19 days,1,2021
2021-10-14,Sloan Lake,1,5,11,4,2,0,2,19 days,2,2021
2021-10-14,Sloan Lake,1,5,11,4,2,1,1,19 days,5,2021
2021-10-14,Sloan Lake,1,5,11,4,2,1,2,19 days,1,2021
2021-10-14,South Park Hill,8,3,1,1,1,1,2,19 days,1,2021
2021-10-14,South Park Hill,8,3,3,1,1,1,2,19 days,1,2021
2021-10-14,South Park Hill,8,3,4,2,1,1,2,19 days,2,2021
2021-10-14,South Park Hill,8,3,7,3,2,0,1,19 days,1,2021
2021-10-14,South Park Hill,8,3,7,3,2,0,3,19 days,1,2021
2021-10-14,South Park Hill,8,3,7,3,2,1,1,19 days,1,2021
2021-10-14,South Park Hill,8,3,8,3,2,0,1,19 days,2,2021
2021-10-14,South Park Hill,8,3,9,3,2,0,1,19 days,1,2021
2021-10-14,South Park Hill,8,3,10,4,2,0,1,19 days,1,2021
2021-10-14,South Park Hill,8,3,10,4,2,0,2,19 days,1,2021
2021-10-14,South Park Hill,8,3,10,4,2,1,1,19 days,1,2021
2021-10-14,South Park Hill,8,3,11,4,2,0,2,19 days,1,2021
2021-10-14,South Park Hill,8,3,11,4,2,0,3,19 days,1,2021
2021-10-14,South Park Hill,8,3,11,4,2,1,2,19 days,1,2021
2021-10-14,South Park Hill,8,3,11,4,2,1,3,19 days,1,2021
2021-10-14,South Park Hill,8,4,9,3,2,0,2,19 days,1,2021
2021-10-14,South Park Hill,8,4,10,4,2,0,1,19 days,1,2021
2021-10-14,South Park Hill,8,4,10,4,2,1,2,19 days,1,2021
2021-10-14,Southmoor Park,4,1,6,2,1,0,2,19 days,1,2021
2021-10-14,Southmoor Park,4,1,6,2,1,1,2,19 days,1,2021
2021-10-14,Southmoor Park,4,1,9,3,2,1,2,19 days,1,2021
2021-10-14,Southmoor Park,4,1,11,4,2,0,1,19 days,2,2021
2021-10-14,Speer,7,1,3,1,1,0,2,19 days,2,2021
2021-10-14,Speer,7,1,8,3,2,1,1,19 days,2,2021
2021-10-14,Speer,7,1,9,3,2,1,1,19 days,1,2021
2021-10-14,Speer,7,1,11,4,2,1,1,19 days,1,2021
2021-10-14,Speer,7,1,11,4,2,1,2,19 days,1,2021
2021-10-14,Speer,7,5,2,1,1,1,2,19 days,1,2021
2021-10-14,Speer,7,5,4,2,1,1,3,19 days,1,2021
2021-10-14,Speer,7,5,6,2,1,0,1,19 days,1,2021
2021-10-14,Speer,7,5,6,2,1,1,2,19 days,1,2021
2021-10-14,Speer,7,5,7,3,2,1,1,19 days,2,2021
2021-10-14,Speer,7,5,11,4,2,1,1,19 days,1,2021
2021-10-14,Speer,10,3,11,4,2,0,2,19 days,2,2021
2021-10-14,Speer,10,3,11,4,2,1,1,19 days,1,2021
2021-10-14,Speer,10,5,3,1,1,1,2,19 days,1,2021
2021-10-14,Speer,10,5,5,2,1,1,1,19 days,1,2021
2021-10-14,Sunnyside,1,5,2,1,1,0,1,19 days,1,2021
2021-10-14,Sunnyside,1,5,2,1,1,0,2,19 days,1,2021
2021-10-14,Sunnyside,1,5,2,1,1,1,2,19 days,1,2021
2021-10-14,Sunnyside,1,5,3,1,1,0,1,19 days,1,2021
2021-10-14,Sunnyside,1,5,4,2,1,1,2,19 days,1,2021
2021-10-14,Sunnyside,1,5,4,2,1,1,3,19 days,1,2021
2021-10-14,Sunnyside,1,5,5,2,1,0,1,19 days,1,2021
2021-10-14,Sunnyside,1,5,5,2,1,1,3,19 days,1,2021
2021-10-14,Sunnyside,1,5,6,2,1,0,1,19 days,1,2021
2021-10-14,Sunnyside,1,5,7,3,2,1,2,19 days,1,2021
2021-10-14,Sunnyside,1,5,9,3,2,0,1,19 days,1,2021
2021-10-14,Sunnyside,1,5,9,3,2,1,1,19 days,1,2021
2021-10-14,Sunnyside,1,5,10,4,2,1,2,19 days,1,2021
2021-10-14,Sunnyside,1,5,11,4,2,0,1,19 days,2,2021
2021-10-14,Sunnyside,1,5,11,4,2,0,2,19 days,1,2021
2021-10-14,Sunnyside,1,5,11,4,2,1,1,19 days,1,2021
2021-10-14,Sunnyside,1,5,11,4,2,1,2,19 days,1,2021
2021-10-14,Sunnyside,1,5,11,4,2,1,3,19 days,2,2021
2021-10-14,Union Station,9,5,2,1,1,1,2,19 days,1,2021
