voted_date,Neighborhood,Council,SBD,age_code,Age4,Age2,gender_code,party_code,days_out,VOTER_ID,Year
2019-10-21,Berkeley,1,5,9,3,2,1,3,15 days,3,2019
2019-10-21,Berkeley,1,5,9,3,2,2,1,15 days,4,2019
2019-10-21,Berkeley,1,5,9,3,2,2,3,15 days,1,2019
2019-10-21,Berkeley,1,5,10,4,2,1,1,15 days,5,2019
2019-10-21,Berkeley,1,5,10,4,2,1,2,15 days,4,2019
2019-10-21,Berkeley,1,5,10,4,2,1,3,15 days,3,2019
2019-10-21,Berkeley,1,5,10,4,2,2,1,15 days,6,2019
2019-10-21,Berkeley,1,5,10,4,2,2,3,15 days,1,2019
2019-10-21,Berkeley,1,5,11,4,2,1,1,15 days,4,2019
2019-10-21,Berkeley,1,5,11,4,2,1,2,15 days,4,2019
2019-10-21,Berkeley,1,5,11,4,2,1,3,15 days,4,2019
2019-10-21,Berkeley,1,5,11,4,2,2,1,15 days,15,2019
2019-10-21,Berkeley,1,5,11,4,2,2,2,15 days,6,2019
2019-10-21,Berkeley,1,5,11,4,2,2,3,15 days,1,2019
2019-10-21,CBD,9,5,1,1,1,1,2,15 days,1,2019
2019-10-21,CBD,9,5,1,1,1,1,4,15 days,1,2019
2019-10-21,CBD,9,5,2,1,1,1,1,15 days,1,2019
2019-10-21,CBD,9,5,2,1,1,1,2,15 days,4,2019
2019-10-21,CBD,9,5,2,1,1,2,2,15 days,1,2019
2019-10-21,CBD,9,5,3,1,1,1,1,15 days,1,2019
2019-10-21,CBD,9,5,3,1,1,1,3,15 days,1,2019
2019-10-21,CBD,9,5,3,1,1,2,1,15 days,1,2019
2019-10-21,CBD,9,5,4,2,1,1,2,15 days,1,2019
2019-10-21,CBD,9,5,4,2,1,1,3,15 days,2,2019
2019-10-21,CBD,9,5,4,2,1,2,2,15 days,1,2019
2019-10-21,CBD,9,5,5,2,1,1,1,15 days,3,2019
2019-10-21,CBD,9,5,5,2,1,1,4,15 days,1,2019
2019-10-21,CBD,9,5,6,2,1,1,1,15 days,1,2019
2019-10-21,CBD,9,5,6,2,1,1,2,15 days,1,2019
2019-10-21,CBD,9,5,7,3,2,1,3,15 days,3,2019
2019-10-21,CBD,9,5,7,3,2,2,1,15 days,1,2019
2019-10-21,CBD,9,5,7,3,2,2,3,15 days,1,2019
2019-10-21,CBD,9,5,8,3,2,1,1,15 days,1,2019
2019-10-21,CBD,9,5,8,3,2,1,2,15 days,1,2019
2019-10-21,CBD,9,5,8,3,2,2,1,15 days,1,2019
2019-10-21,CBD,9,5,8,3,2,2,2,15 days,1,2019
2019-10-21,CBD,9,5,8,3,2,2,3,15 days,1,2019
2019-10-21,CBD,9,5,8,3,2,3,2,15 days,1,2019
2019-10-21,CBD,9,5,9,3,2,1,1,15 days,5,2019
2019-10-21,CBD,9,5,9,3,2,1,3,15 days,3,2019
2019-10-21,CBD,9,5,9,3,2,2,1,15 days,2,2019
2019-10-21,CBD,9,5,9,3,2,2,2,15 days,1,2019
2019-10-21,CBD,9,5,10,4,2,1,1,15 days,3,2019
2019-10-21,CBD,9,5,10,4,2,2,1,15 days,2,2019
2019-10-21,CBD,9,5,10,4,2,2,2,15 days,2,2019
2019-10-21,CBD,9,5,11,4,2,1,1,15 days,8,2019
2019-10-21,CBD,9,5,11,4,2,1,2,15 days,5,2019
2019-10-21,CBD,9,5,11,4,2,1,3,15 days,2,2019
2019-10-21,CBD,9,5,11,4,2,2,1,15 days,5,2019
2019-10-21,CBD,9,5,11,4,2,2,2,15 days,3,2019
2019-10-21,CBD,9,5,11,4,2,2,3,15 days,2,2019
2019-10-21,CBD,9,5,11,4,2,3,3,15 days,1,2019
2019-10-21,Capitol Hill,10,3,1,1,1,1,1,15 days,4,2019
2019-10-21,Capitol Hill,10,3,1,1,1,1,2,15 days,1,2019
2019-10-21,Capitol Hill,10,3,1,1,1,1,4,15 days,1,2019
2019-10-21,Capitol Hill,10,3,1,1,1,2,1,15 days,3,2019
2019-10-21,Capitol Hill,10,3,1,1,1,2,2,15 days,1,2019
2019-10-21,Capitol Hill,10,3,2,1,1,1,1,15 days,7,2019
2019-10-21,Capitol Hill,10,3,2,1,1,1,2,15 days,7,2019
2019-10-21,Capitol Hill,10,3,2,1,1,2,1,15 days,11,2019
2019-10-21,Capitol Hill,10,3,2,1,1,2,2,15 days,6,2019
2019-10-21,Capitol Hill,10,3,3,1,1,1,1,15 days,14,2019
2019-10-21,Capitol Hill,10,3,3,1,1,1,2,15 days,11,2019
2019-10-21,Capitol Hill,10,3,3,1,1,1,3,15 days,2,2019
2019-10-21,Capitol Hill,10,3,3,1,1,1,4,15 days,1,2019
2019-10-21,Capitol Hill,10,3,3,1,1,2,1,15 days,5,2019
2019-10-21,Capitol Hill,10,3,3,1,1,2,2,15 days,7,2019
2019-10-21,Capitol Hill,10,3,3,1,1,3,1,15 days,1,2019
2019-10-21,Capitol Hill,10,3,3,1,1,3,2,15 days,3,2019
2019-10-21,Capitol Hill,10,3,4,2,1,1,1,15 days,10,2019
2019-10-21,Capitol Hill,10,3,4,2,1,1,2,15 days,9,2019
2019-10-21,Capitol Hill,10,3,4,2,1,1,3,15 days,2,2019
2019-10-21,Capitol Hill,10,3,4,2,1,2,1,15 days,8,2019
2019-10-21,Capitol Hill,10,3,4,2,1,2,2,15 days,4,2019
2019-10-21,Capitol Hill,10,3,4,2,1,2,3,15 days,1,2019
2019-10-21,Capitol Hill,10,3,5,2,1,1,1,15 days,7,2019
2019-10-21,Capitol Hill,10,3,5,2,1,1,2,15 days,9,2019
2019-10-21,Capitol Hill,10,3,5,2,1,1,3,15 days,2,2019
2019-10-21,Capitol Hill,10,3,5,2,1,2,1,15 days,4,2019
2019-10-21,Capitol Hill,10,3,5,2,1,2,2,15 days,1,2019
2019-10-21,Capitol Hill,10,3,5,2,1,3,2,15 days,1,2019
2019-10-21,Capitol Hill,10,3,6,2,1,1,1,15 days,6,2019
2019-10-21,Capitol Hill,10,3,6,2,1,1,2,15 days,3,2019
2019-10-21,Capitol Hill,10,3,6,2,1,1,4,15 days,1,2019
2019-10-21,Capitol Hill,10,3,6,2,1,2,1,15 days,2,2019
2019-10-21,Capitol Hill,10,3,6,2,1,2,2,15 days,6,2019
2019-10-21,Capitol Hill,10,3,6,2,1,3,2,15 days,1,2019
2019-10-21,Capitol Hill,10,3,7,3,2,1,1,15 days,5,2019
2019-10-21,Capitol Hill,10,3,7,3,2,1,2,15 days,6,2019
2019-10-21,Capitol Hill,10,3,7,3,2,1,3,15 days,3,2019
2019-10-21,Capitol Hill,10,3,7,3,2,2,1,15 days,1,2019
2019-10-21,Capitol Hill,10,3,7,3,2,2,2,15 days,6,2019
2019-10-21,Capitol Hill,10,3,7,3,2,2,3,15 days,1,2019
2019-10-21,Capitol Hill,10,3,8,3,2,1,1,15 days,13,2019
2019-10-21,Capitol Hill,10,3,8,3,2,1,2,15 days,4,2019
2019-10-21,Capitol Hill,10,3,8,3,2,1,3,15 days,1,2019
2019-10-21,Capitol Hill,10,3,8,3,2,2,1,15 days,5,2019
2019-10-21,Capitol Hill,10,3,8,3,2,2,2,15 days,3,2019
2019-10-21,Capitol Hill,10,3,9,3,2,1,1,15 days,7,2019
2019-10-21,Capitol Hill,10,3,9,3,2,1,2,15 days,7,2019
2019-10-21,Capitol Hill,10,3,9,3,2,1,3,15 days,5,2019
2019-10-21,Capitol Hill,10,3,9,3,2,2,1,15 days,6,2019
2019-10-21,Capitol Hill,10,3,9,3,2,2,2,15 days,4,2019
2019-10-21,Capitol Hill,10,3,9,3,2,2,3,15 days,2,2019
2019-10-21,Capitol Hill,10,3,9,3,2,3,1,15 days,1,2019
2019-10-21,Capitol Hill,10,3,10,4,2,1,1,15 days,11,2019
2019-10-21,Capitol Hill,10,3,10,4,2,1,2,15 days,9,2019
2019-10-21,Capitol Hill,10,3,10,4,2,1,3,15 days,4,2019
2019-10-21,Capitol Hill,10,3,10,4,2,2,1,15 days,6,2019
2019-10-21,Capitol Hill,10,3,10,4,2,2,2,15 days,6,2019
2019-10-21,Capitol Hill,10,3,10,4,2,2,3,15 days,2,2019
2019-10-21,Capitol Hill,10,3,10,4,2,3,2,15 days,1,2019
2019-10-21,Capitol Hill,10,3,11,4,2,1,1,15 days,28,2019
2019-10-21,Capitol Hill,10,3,11,4,2,1,2,15 days,12,2019
2019-10-21,Capitol Hill,10,3,11,4,2,1,3,15 days,4,2019
2019-10-21,Capitol Hill,10,3,11,4,2,2,1,15 days,20,2019
2019-10-21,Capitol Hill,10,3,11,4,2,2,2,15 days,14,2019
2019-10-21,Capitol Hill,10,3,11,4,2,2,3,15 days,3,2019
2019-10-21,Central Park,8,4,1,1,1,1,2,15 days,2,2019
2019-10-21,Central Park,8,4,1,1,1,1,3,15 days,1,2019
2019-10-21,Central Park,8,4,1,1,1,2,2,15 days,1,2019
2019-10-21,Central Park,8,4,1,1,1,3,1,15 days,1,2019
2019-10-21,Central Park,8,4,2,1,1,1,1,15 days,3,2019
2019-10-21,Central Park,8,4,2,1,1,1,2,15 days,2,2019
2019-10-21,Central Park,8,4,2,1,1,1,3,15 days,3,2019
2019-10-21,Central Park,8,4,2,1,1,2,1,15 days,5,2019
2019-10-21,Central Park,8,4,2,1,1,2,2,15 days,5,2019
2019-10-21,Central Park,8,4,2,1,1,2,3,15 days,1,2019
2019-10-21,Central Park,8,4,2,1,1,3,2,15 days,1,2019
2019-10-21,Central Park,8,4,3,1,1,1,1,15 days,10,2019
2019-10-21,Central Park,8,4,3,1,1,1,2,15 days,8,2019
2019-10-21,Central Park,8,4,3,1,1,1,3,15 days,1,2019
2019-10-21,Central Park,8,4,3,1,1,2,1,15 days,10,2019
2019-10-21,Central Park,8,4,3,1,1,2,2,15 days,10,2019
2019-10-21,Central Park,8,4,3,1,1,2,4,15 days,1,2019
2019-10-21,Central Park,8,4,4,2,1,1,1,15 days,14,2019
2019-10-21,Central Park,8,4,4,2,1,1,2,15 days,13,2019
2019-10-21,Central Park,8,4,4,2,1,1,3,15 days,3,2019
2019-10-21,Central Park,8,4,4,2,1,1,4,15 days,1,2019
2019-10-21,Central Park,8,4,4,2,1,2,1,15 days,21,2019
2019-10-21,Central Park,8,4,4,2,1,2,2,15 days,15,2019
2019-10-21,Central Park,8,4,4,2,1,2,3,15 days,2,2019
2019-10-21,Central Park,8,4,4,2,1,2,4,15 days,1,2019
2019-10-21,Central Park,8,4,5,2,1,1,1,15 days,25,2019
2019-10-21,Central Park,8,4,5,2,1,1,2,15 days,16,2019
2019-10-21,Central Park,8,4,5,2,1,1,3,15 days,4,2019
2019-10-21,Central Park,8,4,5,2,1,1,4,15 days,1,2019
2019-10-21,Central Park,8,4,5,2,1,2,1,15 days,13,2019
2019-10-21,Central Park,8,4,5,2,1,2,2,15 days,11,2019
2019-10-21,Central Park,8,4,6,2,1,1,1,15 days,18,2019
2019-10-21,Central Park,8,4,6,2,1,1,2,15 days,15,2019
2019-10-21,Central Park,8,4,6,2,1,1,3,15 days,4,2019
2019-10-21,Central Park,8,4,6,2,1,1,4,15 days,1,2019
2019-10-21,Central Park,8,4,6,2,1,2,1,15 days,13,2019
2019-10-21,Central Park,8,4,6,2,1,2,2,15 days,8,2019
2019-10-21,Central Park,8,4,6,2,1,2,3,15 days,7,2019
2019-10-21,Central Park,8,4,7,3,2,1,1,15 days,20,2019
2019-10-21,Central Park,8,4,7,3,2,1,2,15 days,15,2019
2019-10-21,Central Park,8,4,7,3,2,1,3,15 days,9,2019
2019-10-21,Central Park,8,4,7,3,2,2,1,15 days,17,2019
2019-10-21,Central Park,8,4,7,3,2,2,2,15 days,4,2019
2019-10-21,Central Park,8,4,7,3,2,2,3,15 days,3,2019
2019-10-21,Central Park,8,4,8,3,2,1,1,15 days,3,2019
2019-10-21,Central Park,8,4,8,3,2,1,2,15 days,6,2019
2019-10-21,Central Park,8,4,8,3,2,2,1,15 days,7,2019
2019-10-21,Central Park,8,4,8,3,2,2,2,15 days,1,2019
2019-10-21,Central Park,8,4,8,3,2,2,3,15 days,2,2019
2019-10-21,Central Park,8,4,9,3,2,1,1,15 days,5,2019
2019-10-21,Central Park,8,4,9,3,2,1,2,15 days,13,2019
2019-10-21,Central Park,8,4,9,3,2,1,3,15 days,3,2019
2019-10-21,Central Park,8,4,9,3,2,1,4,15 days,1,2019
2019-10-21,Central Park,8,4,9,3,2,2,1,15 days,13,2019
2019-10-21,Central Park,8,4,9,3,2,2,2,15 days,7,2019
2019-10-21,Central Park,8,4,9,3,2,2,3,15 days,6,2019
2019-10-21,Central Park,8,4,10,4,2,1,1,15 days,9,2019
2019-10-21,Central Park,8,4,10,4,2,1,2,15 days,8,2019
2019-10-21,Central Park,8,4,10,4,2,1,3,15 days,3,2019
2019-10-21,Central Park,8,4,10,4,2,2,1,15 days,22,2019
2019-10-21,Central Park,8,4,10,4,2,2,2,15 days,8,2019
2019-10-21,Central Park,8,4,10,4,2,2,3,15 days,3,2019
2019-10-21,Central Park,8,4,11,4,2,1,1,15 days,20,2019
2019-10-21,Central Park,8,4,11,4,2,1,2,15 days,21,2019
2019-10-21,Central Park,8,4,11,4,2,1,3,15 days,11,2019
2019-10-21,Central Park,8,4,11,4,2,2,1,15 days,30,2019
2019-10-21,Central Park,8,4,11,4,2,2,2,15 days,17,2019
2019-10-21,Central Park,8,4,11,4,2,2,3,15 days,4,2019
2019-10-21,Central Park,8,4,11,4,2,3,1,15 days,1,2019
2019-10-21,Chaffee Park,1,5,2,1,1,1,2,15 days,2,2019
2019-10-21,Chaffee Park,1,5,2,1,1,2,1,15 days,1,2019
2019-10-21,Chaffee Park,1,5,3,1,1,1,2,15 days,2,2019
2019-10-21,Chaffee Park,1,5,3,1,1,2,1,15 days,4,2019
2019-10-21,Chaffee Park,1,5,3,1,1,2,2,15 days,1,2019
2019-10-21,Chaffee Park,1,5,4,2,1,1,1,15 days,2,2019
2019-10-21,Chaffee Park,1,5,4,2,1,1,2,15 days,1,2019
2019-10-21,Chaffee Park,1,5,4,2,1,2,1,15 days,1,2019
2019-10-21,Chaffee Park,1,5,4,2,1,2,2,15 days,1,2019
2019-10-21,Chaffee Park,1,5,4,2,1,2,4,15 days,1,2019
2019-10-21,Chaffee Park,1,5,5,2,1,1,2,15 days,1,2019
2019-10-21,Chaffee Park,1,5,5,2,1,2,1,15 days,3,2019
2019-10-21,Chaffee Park,1,5,7,3,2,1,1,15 days,1,2019
2019-10-21,Chaffee Park,1,5,7,3,2,1,2,15 days,1,2019
2019-10-21,Chaffee Park,1,5,8,3,2,1,1,15 days,2,2019
2019-10-21,Chaffee Park,1,5,8,3,2,1,3,15 days,1,2019
2019-10-21,Chaffee Park,1,5,8,3,2,2,1,15 days,2,2019
2019-10-21,Chaffee Park,1,5,8,3,2,2,2,15 days,1,2019
2019-10-21,Chaffee Park,1,5,9,3,2,1,1,15 days,2,2019
2019-10-21,Chaffee Park,1,5,9,3,2,1,2,15 days,1,2019
2019-10-21,Chaffee Park,1,5,9,3,2,1,4,15 days,2,2019
2019-10-21,Chaffee Park,1,5,9,3,2,2,1,15 days,2,2019
2019-10-21,Chaffee Park,1,5,9,3,2,2,3,15 days,3,2019
2019-10-21,Chaffee Park,1,5,9,3,2,2,4,15 days,1,2019
2019-10-21,Chaffee Park,1,5,10,4,2,1,2,15 days,5,2019
2019-10-21,Chaffee Park,1,5,10,4,2,2,1,15 days,3,2019
2019-10-21,Chaffee Park,1,5,10,4,2,2,2,15 days,3,2019
2019-10-21,Chaffee Park,1,5,11,4,2,1,1,15 days,6,2019
2019-10-21,Chaffee Park,1,5,11,4,2,1,2,15 days,3,2019
2019-10-21,Chaffee Park,1,5,11,4,2,2,1,15 days,8,2019
2019-10-21,Chaffee Park,1,5,11,4,2,2,2,15 days,2,2019
2019-10-21,Cheesman Park,10,3,1,1,1,1,1,15 days,1,2019
2019-10-21,Cheesman Park,10,3,2,1,1,1,1,15 days,2,2019
2019-10-21,Cheesman Park,10,3,2,1,1,1,2,15 days,5,2019
2019-10-21,Cheesman Park,10,3,2,1,1,2,1,15 days,3,2019
2019-10-21,Cheesman Park,10,3,2,1,1,2,2,15 days,4,2019
2019-10-21,Cheesman Park,10,3,3,1,1,1,1,15 days,3,2019
2019-10-21,Cheesman Park,10,3,3,1,1,1,2,15 days,5,2019
2019-10-21,Cheesman Park,10,3,3,1,1,1,3,15 days,1,2019
2019-10-21,Cheesman Park,10,3,3,1,1,2,1,15 days,5,2019
2019-10-21,Cheesman Park,10,3,3,1,1,2,3,15 days,1,2019
2019-10-21,Cheesman Park,10,3,4,2,1,1,1,15 days,4,2019
2019-10-21,Cheesman Park,10,3,4,2,1,1,2,15 days,1,2019
2019-10-21,Cheesman Park,10,3,4,2,1,1,3,15 days,1,2019
2019-10-21,Cheesman Park,10,3,4,2,1,1,4,15 days,1,2019
2019-10-21,Cheesman Park,10,3,4,2,1,2,1,15 days,6,2019
2019-10-21,Cheesman Park,10,3,4,2,1,2,2,15 days,1,2019
2019-10-21,Cheesman Park,10,3,4,2,1,3,4,15 days,1,2019
2019-10-21,Cheesman Park,10,3,5,2,1,1,1,15 days,1,2019
2019-10-21,Cheesman Park,10,3,5,2,1,1,2,15 days,2,2019
2019-10-21,Cheesman Park,10,3,5,2,1,2,1,15 days,1,2019
2019-10-21,Cheesman Park,10,3,5,2,1,2,3,15 days,1,2019
2019-10-21,Cheesman Park,10,3,6,2,1,1,1,15 days,4,2019
2019-10-21,Cheesman Park,10,3,6,2,1,1,2,15 days,1,2019
2019-10-21,Cheesman Park,10,3,6,2,1,2,1,15 days,3,2019
2019-10-21,Cheesman Park,10,3,6,2,1,2,3,15 days,1,2019
2019-10-21,Cheesman Park,10,3,7,3,2,1,1,15 days,7,2019
2019-10-21,Cheesman Park,10,3,7,3,2,1,2,15 days,1,2019
2019-10-21,Cheesman Park,10,3,7,3,2,1,3,15 days,3,2019
2019-10-21,Cheesman Park,10,3,7,3,2,2,1,15 days,1,2019
2019-10-21,Cheesman Park,10,3,7,3,2,2,2,15 days,4,2019
2019-10-21,Cheesman Park,10,3,8,3,2,1,1,15 days,4,2019
2019-10-21,Cheesman Park,10,3,8,3,2,1,2,15 days,2,2019
2019-10-21,Cheesman Park,10,3,8,3,2,1,3,15 days,4,2019
2019-10-21,Cheesman Park,10,3,8,3,2,2,1,15 days,2,2019
2019-10-21,Cheesman Park,10,3,8,3,2,2,2,15 days,2,2019
2019-10-21,Cheesman Park,10,3,9,3,2,1,1,15 days,4,2019
2019-10-21,Cheesman Park,10,3,9,3,2,1,2,15 days,3,2019
2019-10-21,Cheesman Park,10,3,9,3,2,1,3,15 days,1,2019
2019-10-21,Cheesman Park,10,3,9,3,2,2,1,15 days,6,2019
2019-10-21,Cheesman Park,10,3,9,3,2,2,2,15 days,2,2019
2019-10-21,Cheesman Park,10,3,10,4,2,1,1,15 days,8,2019
2019-10-21,Cheesman Park,10,3,10,4,2,1,2,15 days,4,2019
2019-10-21,Cheesman Park,10,3,10,4,2,1,3,15 days,4,2019
2019-10-21,Cheesman Park,10,3,10,4,2,2,1,15 days,7,2019
2019-10-21,Cheesman Park,10,3,10,4,2,2,2,15 days,4,2019
2019-10-21,Cheesman Park,10,3,10,4,2,2,3,15 days,4,2019
2019-10-21,Cheesman Park,10,3,11,4,2,1,1,15 days,19,2019
2019-10-21,Cheesman Park,10,3,11,4,2,1,2,15 days,12,2019
2019-10-21,Cheesman Park,10,3,11,4,2,1,3,15 days,4,2019
2019-10-21,Cheesman Park,10,3,11,4,2,2,1,15 days,13,2019
2019-10-21,Cheesman Park,10,3,11,4,2,2,2,15 days,2,2019
2019-10-21,Cheesman Park,10,3,11,4,2,2,3,15 days,7,2019
2019-10-21,Cherry Creek,10,3,1,1,1,1,2,15 days,1,2019
2019-10-21,Cherry Creek,10,3,1,1,1,1,3,15 days,1,2019
2019-10-21,Cherry Creek,10,3,1,1,1,2,1,15 days,1,2019
2019-10-21,Cherry Creek,10,3,1,1,1,2,2,15 days,1,2019
2019-10-21,Cherry Creek,10,3,1,1,1,2,3,15 days,2,2019
2019-10-21,Cherry Creek,10,3,2,1,1,1,1,15 days,3,2019
2019-10-21,Cherry Creek,10,3,2,1,1,1,2,15 days,1,2019
2019-10-21,Cherry Creek,10,3,2,1,1,2,2,15 days,4,2019
2019-10-21,Cherry Creek,10,3,3,1,1,1,1,15 days,2,2019
2019-10-21,Cherry Creek,10,3,3,1,1,1,2,15 days,1,2019
2019-10-21,Cherry Creek,10,3,3,1,1,2,1,15 days,4,2019
2019-10-21,Cherry Creek,10,3,3,1,1,2,2,15 days,3,2019
2019-10-21,Cherry Creek,10,3,3,1,1,2,4,15 days,1,2019
2019-10-21,Cherry Creek,10,3,4,2,1,1,1,15 days,1,2019
2019-10-21,Cherry Creek,10,3,4,2,1,1,2,15 days,1,2019
2019-10-21,Cherry Creek,10,3,4,2,1,2,2,15 days,2,2019
2019-10-21,Cherry Creek,10,3,4,2,1,2,4,15 days,1,2019
2019-10-21,Cherry Creek,10,3,5,2,1,1,1,15 days,2,2019
2019-10-21,Cherry Creek,10,3,5,2,1,1,2,15 days,1,2019
2019-10-21,Cherry Creek,10,3,5,2,1,1,3,15 days,3,2019
2019-10-21,Cherry Creek,10,3,5,2,1,2,1,15 days,4,2019
2019-10-21,Cherry Creek,10,3,5,2,1,2,2,15 days,3,2019
2019-10-21,Cherry Creek,10,3,6,2,1,1,1,15 days,3,2019
2019-10-21,Cherry Creek,10,3,6,2,1,1,2,15 days,5,2019
2019-10-21,Cherry Creek,10,3,6,2,1,1,3,15 days,3,2019
2019-10-21,Cherry Creek,10,3,6,2,1,2,2,15 days,5,2019
2019-10-21,Cherry Creek,10,3,7,3,2,1,1,15 days,2,2019
2019-10-21,Cherry Creek,10,3,7,3,2,1,2,15 days,6,2019
2019-10-21,Cherry Creek,10,3,7,3,2,1,3,15 days,3,2019
2019-10-21,Cherry Creek,10,3,7,3,2,2,1,15 days,3,2019
2019-10-21,Cherry Creek,10,3,7,3,2,2,2,15 days,5,2019
2019-10-21,Cherry Creek,10,3,7,3,2,2,3,15 days,3,2019
2019-10-21,Cherry Creek,10,3,7,3,2,2,4,15 days,1,2019
2019-10-21,Cherry Creek,10,3,8,3,2,1,1,15 days,7,2019
2019-10-21,Cherry Creek,10,3,8,3,2,1,2,15 days,8,2019
2019-10-21,Cherry Creek,10,3,8,3,2,1,3,15 days,3,2019
2019-10-21,Cherry Creek,10,3,8,3,2,2,1,15 days,8,2019
2019-10-21,Cherry Creek,10,3,8,3,2,2,2,15 days,4,2019
2019-10-21,Cherry Creek,10,3,8,3,2,2,3,15 days,5,2019
2019-10-21,Cherry Creek,10,3,9,3,2,1,1,15 days,4,2019
2019-10-21,Cherry Creek,10,3,9,3,2,1,2,15 days,10,2019
2019-10-21,Cherry Creek,10,3,9,3,2,1,3,15 days,6,2019
2019-10-21,Cherry Creek,10,3,9,3,2,2,1,15 days,12,2019
2019-10-21,Cherry Creek,10,3,9,3,2,2,2,15 days,9,2019
2019-10-21,Cherry Creek,10,3,9,3,2,2,3,15 days,1,2019
2019-10-21,Cherry Creek,10,3,10,4,2,1,1,15 days,11,2019
2019-10-21,Cherry Creek,10,3,10,4,2,1,2,15 days,7,2019
2019-10-21,Cherry Creek,10,3,10,4,2,1,3,15 days,14,2019
2019-10-21,Cherry Creek,10,3,10,4,2,1,4,15 days,1,2019
2019-10-21,Cherry Creek,10,3,10,4,2,2,1,15 days,21,2019
2019-10-21,Cherry Creek,10,3,10,4,2,2,2,15 days,8,2019
2019-10-21,Cherry Creek,10,3,10,4,2,2,3,15 days,8,2019
2019-10-21,Cherry Creek,10,3,10,4,2,3,3,15 days,1,2019
2019-10-21,Cherry Creek,10,3,11,4,2,1,1,15 days,29,2019
2019-10-21,Cherry Creek,10,3,11,4,2,1,2,15 days,31,2019
2019-10-21,Cherry Creek,10,3,11,4,2,1,3,15 days,36,2019
2019-10-21,Cherry Creek,10,3,11,4,2,2,1,15 days,36,2019
2019-10-21,Cherry Creek,10,3,11,4,2,2,2,15 days,29,2019
2019-10-21,Cherry Creek,10,3,11,4,2,2,3,15 days,27,2019
2019-10-21,Cherry Creek,10,3,11,4,2,3,1,15 days,1,2019
2019-10-21,City Park,9,4,1,1,1,2,1,15 days,1,2019
2019-10-21,City Park,9,4,2,1,1,1,1,15 days,1,2019
2019-10-21,City Park,9,4,2,1,1,1,2,15 days,3,2019
2019-10-21,City Park,9,4,2,1,1,2,1,15 days,1,2019
2019-10-21,City Park,9,4,2,1,1,2,2,15 days,1,2019
2019-10-21,City Park,9,4,3,1,1,1,1,15 days,5,2019
2019-10-21,City Park,9,4,3,1,1,1,2,15 days,2,2019
2019-10-21,City Park,9,4,3,1,1,1,4,15 days,1,2019
2019-10-21,City Park,9,4,3,1,1,2,2,15 days,1,2019
2019-10-21,City Park,9,4,4,2,1,2,1,15 days,1,2019
2019-10-21,City Park,9,4,5,2,1,1,1,15 days,3,2019
2019-10-21,City Park,9,4,5,2,1,1,2,15 days,1,2019
2019-10-21,City Park,9,4,5,2,1,2,1,15 days,2,2019
2019-10-21,City Park,9,4,5,2,1,2,2,15 days,1,2019
2019-10-21,City Park,9,4,6,2,1,1,2,15 days,2,2019
2019-10-21,City Park,9,4,6,2,1,2,1,15 days,2,2019
2019-10-21,City Park,9,4,6,2,1,2,2,15 days,2,2019
2019-10-21,City Park,9,4,6,2,1,2,3,15 days,1,2019
2019-10-21,City Park,9,4,7,3,2,1,1,15 days,2,2019
2019-10-21,City Park,9,4,7,3,2,1,2,15 days,2,2019
2019-10-21,City Park,9,4,7,3,2,2,1,15 days,1,2019
2019-10-21,City Park,9,4,7,3,2,2,2,15 days,1,2019
2019-10-21,City Park,9,4,8,3,2,1,1,15 days,4,2019
2019-10-21,City Park,9,4,8,3,2,1,2,15 days,1,2019
2019-10-21,City Park,9,4,8,3,2,1,3,15 days,2,2019
2019-10-21,City Park,9,4,8,3,2,2,1,15 days,2,2019
2019-10-21,City Park,9,4,8,3,2,2,2,15 days,1,2019
2019-10-21,City Park,9,4,9,3,2,1,1,15 days,2,2019
2019-10-21,City Park,9,4,9,3,2,1,2,15 days,3,2019
2019-10-21,City Park,9,4,9,3,2,2,2,15 days,1,2019
2019-10-21,City Park,9,4,10,4,2,1,1,15 days,3,2019
2019-10-21,City Park,9,4,10,4,2,1,2,15 days,1,2019
2019-10-21,City Park,9,4,10,4,2,2,1,15 days,4,2019
2019-10-21,City Park,9,4,10,4,2,2,3,15 days,1,2019
2019-10-21,City Park,9,4,11,4,2,1,1,15 days,7,2019
2019-10-21,City Park,9,4,11,4,2,1,2,15 days,6,2019
2019-10-21,City Park,9,4,11,4,2,1,3,15 days,2,2019
2019-10-21,City Park,9,4,11,4,2,1,4,15 days,1,2019
2019-10-21,City Park,9,4,11,4,2,2,1,15 days,11,2019
2019-10-21,City Park,9,4,11,4,2,2,2,15 days,3,2019
2019-10-21,City Park,9,4,11,4,2,2,3,15 days,2,2019
2019-10-21,City Park West,9,4,1,1,1,1,1,15 days,1,2019
2019-10-21,City Park West,9,4,1,1,1,1,2,15 days,1,2019
2019-10-21,City Park West,9,4,1,1,1,2,1,15 days,2,2019
2019-10-21,City Park West,9,4,1,1,1,2,2,15 days,1,2019
2019-10-21,City Park West,9,4,2,1,1,1,1,15 days,5,2019
2019-10-21,City Park West,9,4,2,1,1,1,2,15 days,1,2019
2019-10-21,City Park West,9,4,2,1,1,2,1,15 days,2,2019
2019-10-21,City Park West,9,4,3,1,1,1,1,15 days,4,2019
2019-10-21,City Park West,9,4,3,1,1,1,2,15 days,2,2019
2019-10-21,City Park West,9,4,3,1,1,1,3,15 days,1,2019
2019-10-21,City Park West,9,4,3,1,1,2,1,15 days,5,2019
